post_id	post_text
769662540427235000	RT @ChannelNewsAsia: Locally-transmitted Zika case: Patient developed symptoms on Aug 25; tested positive for Zika on Aug 27 https://t.co/
769670114291703000	RT @iwl1: Mosquitoes in #Singapore transmit #zika. Hope we don't see outbreaks like #dengue! https://t.co/gknGdxpLSu
769674992120242000	RT @ChannelNewsAsia: Marine Parade Town Council steps up Zika fight after first reported case of locally-transmitted infection https://t.co
769676048929726000	First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA - https://t.co/FhIkQYcCyC
769677164123856000	RT @ChannelNewsAsia: Flyers on symptoms, dangers of #Zika virus spotted at Aljunied Crescent, where patient lives https://t.co/YoIKwMx3ox h
769688131402465000	Mrepek punya kerja.. zika came cos of GMO mozzies.. now they add more GMO mozzies... Wateva it is.. i see... https://t.co/G7KtJXHGkq
769688339377160000	RT @ReporterPhoenix: Locally transmitted #Zika virus in Singapore! #CommunicableDiseases #PublicHealth #GovScott #Florida https://t.c
769688817917911000	RT @ChannelNewsAsia: Locally-transmitted Zika case: Patient is 47-year-old Malaysian living in Aljunied Crescent https://t.co/YoIKwMx3ox ht
769688892500942000	RT @ChannelNewsAsia: Marine Parade Town Council steps up Zika fight after first reported case of locally-transmitted infection https://t.co
769690848472797000	Latest in Singapore First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/Yw6MbWmr6L
769691747056312000	RT @ReporterPhoenix: Locally transmitted #Zika virus in Singapore! #CommunicableDiseases #PublicHealth #GovScott #Florida https://t.c
769693179356516000	RT @ReporterPhoenix: Locally transmitted #Zika virus in Singapore! #CommunicableDiseases #PublicHealth #GovScott #Florida https://t.c
769697187928289000	RT @SGnews: [CNA] Team Singapore athletes, officials from Rio Olympics 'symptom-free' from Zika: SNOC https://t.co/noew97JJrT #SGnews
769700748925939000	RT @ChannelNewsAsia: First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/D2IhlLC9a5
769702423359127000	First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/6joP9Sngur
769703828383936000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769704051407663000	First Zika case in SG... StepUp to Anti-Mozzie... Protect your family from being affected... https://t.co/z5T17eKhHj
769706302260084000	With the first Zika case appearing here now, this piece of news from Feb takes on more urgency. The mosquito... https://t.co/J6a5v0AbMq
769711936829128000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769713021018972000	RT @Zika_News: First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA - Ch https://t.co/N4260UyJAd https:/
769716000254140000	RT @ChannelNewsAsia: Team Singapore athletes, officials from Rio Olympics 'symptom-free' from Zika: SNOC https://t.co/MP3yW02QgY
769716278462287000	RT @ChannelNewsAsia: Marine Parade Town Council stepping up Zika preventive measures https://t.co/hcvC2W8Xi6
769717606852890000	Team Singapore athletes, officials from Rio Olympics 'symptom-free' from Zika: SNOC: SINGAPORE: Athletes and ... https://t.co/M1S1fXitmI
769722354326904000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769727874618175000	RT @ChannelNewsAsia: Marine Parade Town Council steps up Zika fight after first reported case of locally-transmitted infection https://t.co
769730108789620000	RT @ChannelNewsAsia: Locally-transmitted Zika case: Patient is 47-year-old Malaysian living in Aljunied Crescent https://t.co/YoIKwMx3ox ht
769731337100091000	First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/yGwZabCWbI
769732718322003000	RT @ChannelNewsAsia: Locally-transmitted Zika case: Patient is 47-year-old Malaysian living in Aljunied Crescent https://t.co/YoIKwMx3ox ht
769732780573941000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769733145763557000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769733154282233000	RT @ChannelNewsAsia: Locally-transmitted Zika case: Patient is 47-year-old Malaysian living in Aljunied Crescent https://t.co/YoIKwMx3ox ht
769735996611055000	RT @ChannelNewsAsia: Locally-transmitted Zika case: Patient is 47-year-old Malaysian living in Aljunied Crescent https://t.co/YoIKwMx3ox ht
769736000436187000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769736839649296000	RT @ChannelNewsAsia: First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/D2IhlLC9a5
769742555671990000	First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA - https://t.co/6JNcxq0P1z
769751724605091000	RT @ChanLuoErCNA: NEA steps up vector control around Aljunied Crescent - 1st case of locally transmitted Zika virus infection https://t.co/
769751737775173000	RT @ChanLuoErCNA: SMS Amy Khor: NEA is inspecting 6500 premises within radius of the Zika virus infection for mosquito breeding. https://t.
769752228739555000	ChannelNewsAsia: RT ChanLuoErCNA: SMS Amy Khor: NEA is inspecting 6500 premises within radius of the Zika virus in https://t.co/oT9WU0ROxE
769764123420663000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769779168603025000	First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA |Channel NewsAsia https://t.co/Edj5y9Q3FW
769781554843295000	RT @ChannelNewsAsia: 3 others living or working in Aljunied Cres preliminarily test positive for #Zika: MOH, NEA https://t.co/YoIKwMx3ox ht
769786662456926000	RT @ChannelNewsAsia: First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/D2IhlLC9a5
769798654718717000	RT @ReporterPhoenix: Locally transmitted #Zika virus in Singapore! #CommunicableDiseases #PublicHealth #GovScott #Florida https://t.c
769800271140560000	RT @ChannelNewsAsia: Locally-transmitted Zika case: Patient is 47-year-old Malaysian living in Aljunied Crescent https://t.co/YoIKwMx3ox ht
769801467402199000	RT @ChannelNewsAsia: First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/D2IhlLC9a5
769809927506239000	RT @ChannelNewsAsia: First case of locally-transmitted Zika virus infection reported in Singapore: MOH, NEA https://t.co/D2IhlLC9a5
769821286365224000	BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https://t.co/WWcGXzPDnY
769821351527886000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821359262359000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821366140874000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821399154171000	34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH https://t.co/xMxFOc7pGk
769821407924453000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821415746920000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821441265065000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821450551173000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821455806849000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821460131041000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821473552728000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821483786874000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821492142084000	ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/ https://t.co/yhfsZhpBvK
769821493912035000	ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng https://t.co/2N3xPby2bF
769821506570518000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821507560230000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821580788572000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821605337894000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821607980171000	36 foreign workers working at construction site at 60 Sims Drive among #Zika patients: MOH, NEA https://t.co/FVJktFasTU
769821637692694000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821638258855000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821649931759000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821657431105000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821677572071000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821694445760000	RT @ChannelNewsAsia: 36 foreign workers working at construction site at 60 Sims Drive among #Zika patients: MOH, NEA https://t.co/FVJktFasTU
769821740725710000	RT @ChannelNewsAsia: 36 foreign workers working at construction site at 60 Sims Drive among #Zika patients: MOH, NEA https://t.co/FVJktFasTU
769821748262948000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821748376186000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821760766156000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821769771393000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821802457464000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821819792596000	RT @ChannelNewsAsia: 36 foreign workers working at construction site at 60 Sims Drive among #Zika patients: MOH, NEA https://t.co/FVJktFasTU
769821848179662000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821876642164000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821877049044000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821878995169000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821893733912000	RT @ChannelNewsAsia: 34 #Zika patients fully recovered; 7 potentially infectious patients recovering at Tan Tock Seng Hospital says MOH htt
769821895143231000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821946011717000	RT @ChannelNewsAsia: 36 foreign workers working at construction site at 60 Sims Drive among #Zika patients: MOH, NEA https://t.co/FVJktFasTU
769821976961495000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769821992178462000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769822007777038000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769822038034743000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769822041574780000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769822062034563000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769822062932209000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769822071534727000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
769822080950865000	RT @ChannelNewsAsia: BREAKING: 41 confirmed cases of locally-transmitted #Zika in Singapore; all in Aljunied Crescent/Sims Drive area https
